student_id,skill_id,activity_type,score,date
3100,SK234,Coding,88,2026-03-01
3101,SK235,Mock Test,64,2026-03-02
3102,SK236,Lab,80,2026-03-03
3103,SK237,Project,91,2026-03-04
3104,SK238,Seminar,55,2026-03-05
3105,SK234,Coding,48,2026-03-06
3106,SK235,Mock Test,83,2026-03-07
3107,SK236,Lab,72,2026-03-08
3108,SK237,Project,89,2026-03-09
3109,SK238,Seminar,76,2026-03-10
3110,SK234,Coding,52,2026-03-11
3111,SK235,Mock Test,86,2026-03-12
3112,SK236,Lab,63,2026-03-13
3113,SK237,Project,78,2026-03-14
3114,SK238,Seminar,69,2026-03-15
3115,SK234,Coding,94,2026-03-16
3116,SK235,Mock Test,90,2026-03-17
3117,SK236,Lab,79,2026-03-18
3118,SK237,Project,96,2026-03-19
3119,SK238,Seminar,45,2026-03-20
3120,SK234,Coding,60,2026-03-21
3121,SK235,Mock Test,81,2026-03-22
3122,SK236,Lab,68,2026-03-23
3123,SK237,Project,92,2026-03-24
3124,SK238,Seminar,74,2026-03-25
3125,SK234,Coding,56,2026-03-26
3126,SK235,Mock Test,87,2026-03-27
3127,SK236,Lab,58,2026-03-28
3128,SK237,Project,71,2026-03-29
3129,SK238,Seminar,62,2026-03-30
3130,SK234,Coding,95,2026-04-01
3131,SK235,Mock Test,92,2026-04-02
3132,SK236,Lab,82,2026-04-03
3133,SK237,Project,97,2026-04-04
3134,SK238,Seminar,50,2026-04-05
3135,SK234,Coding,61,2026-04-06
3136,SK235,Mock Test,84,2026-04-07
3137,SK236,Lab,70,2026-04-08
3138,SK237,Project,93,2026-04-09
3139,SK238,Seminar,75,2026-04-10
3140,SK234,Coding,54,2026-04-11
3141,SK235,Mock Test,88,2026-04-12
3142,SK236,Lab,65,2026-04-13
3143,SK237,Project,73,2026-04-14
3144,SK238,Seminar,64,2026-04-15
3145,SK234,Coding,98,2026-04-16
3146,SK235,Mock Test,93,2026-04-17
3147,SK236,Lab,77,2026-04-18
3148,SK237,Project,99,2026-04-19
3149,SK238,Seminar,86,2026-04-20
